reviewer_ID,product_ID,rating
AJD41FBJD9010,B004HY9IOO,4.0
A3R75IXSMDDO9,B000WJC8FE,4.0
A36KIMYCZVU36G,B0019FJQOQ,4.0
A2L0LOXXS1DZM7,B0007KI6OU,5.0
A3F2LO6BF1MYNO,B005MLU93U,4.0
A1HIADJTX8OIXX,B001DJ6C3G,5.0
A10M1ODYTTJUCO,B005QAQFFS,5.0
ALN9AINGRP631,B002O3W4LE,5.0
A19OROUWJ9T67I,B00BG5KULM,5.0
A1K2KGT4O7NDKK,B00004R7R1,1.0
A3U4B12A1IQWIO,B003U6KWCC,5.0
ACM46XULL5D0K,B0001EMKDA,3.0
A1GWG5CWLKJ7ET,B006Y7WZG0,4.0
A4A5E5DMHAJNY,B0000VDJ5W,3.0
A2TVJ0YDW3QO63,B0091UBCB6,5.0
A2KST4EPH04S3Q,B002OJ9UMY,1.0
ACEXZA28K1HQE,B009X9Z69E,4.0
A2FW5ADTNFFQLE,B0001EMM0G,4.0
A02808281JT18PB5JMM1M,B0017D6N6E,5.0
A3B20R4ZAH0Y2Y,B000QWB07Y,5.0
AGNK6QCA8UO43,B004E2S1AQ,5.0
AWI80W3HTVR0N,B0001M3W7A,1.0
A1WM3R5QIARJVL,B000NDDR4U,4.0
A2PV990NACBC7D,B0001UEHRG,1.0
A3S1BZMZQGFT09,B0007KI6PE,5.0
A3N1W6ZYR7P8OS,B002KLFLS8,5.0
A3K8KXX9R1Y7V1,B003CIB20O,3.0
AR7045SQAS7YY,B008DBDY9C,5.0
A1XUF8O6FUSJH2,B008YJG3D2,5.0
A3MGCG5GW1WMW3,B001KSZTM0,4.0
A2196RPXWH6MJL,B0079XKMMW,5.0
ASDLZYFBUINPG,B001QU4ITM,5.0
A14365RFQ8NBCX,B00526MR3U,1.0
A1723P21BTYP7U,B003IT6U40,5.0
A3ESVHZ1YLKLFI,B007CGULSQ,1.0
A2TLIXZBZ959XN,B0000DYNS4,5.0
A2A7NAH7TQCZCP,B0000CNT02,5.0
AN43NS7PI0P65,B00006IEDY,4.0
A25BFK8KQ56NL5,B001BL51LA,5.0
A2N4BHVMCFRDBW,B009QZ49U2,2.0
A1ZOHWAPO8YF1M,B007CGULSQ,4.0
A2PJ9OQMYI6ST3,B002GHBUTK,5.0
AOEOH4HOFFLCE,B00AVWKUJS,5.0
AN3DY2ED72JUQ,B008YD1V08,3.0
ARHC7V2ANUXV9,B0055YQRB2,5.0
A17L48NQG71TU,B0000U6KH2,1.0
A3CLWKX8RBR56V,B005H3G52M,5.0
AE2X30STEHHY8,B000I97FE2,1.0
A2I6Z2BXUYI2W3,B003QQYV78,5.0
A38AQMRQD5VWRO,B002TSIMW4,4.0
A1JSCYDCEFZGCD,B000H6B4KM,5.0
A1RVSXF3RKOY81,B00ANI5KQ8,5.0
A2M7LTRIUUHI7D,B00005JAFA,5.0
A2Y8DE2HPKKYK6,B004APYQI8,5.0
ACPVOWCK4DDQB,B00AVWKUJS,5.0
A1K1YM9F00DHCV,B002ISZDOU,3.0
A3K5AXH46F72O5,B001FGLX72,5.0
A1IWEGDHNX0KLR,B000UARS46,5.0
A1V63RM0NT5L6W,B00004U12N,5.0
A1EK7TRDDXI5HH,B000BI8P4E,5.0
A1URZMYX7LYOGI,B0002H1K0K,3.0
A1G7EXSYNN97YG,B001S2PKPE,4.0
AJC52AIRFCP73,B00006OAK3,4.0
A13CCEDD2IWZS,B0017TKYVS,1.0
AHRI4I9NXOCJA,B00000JBNX,5.0
A3B5801CNQUM6R,B0015N2J9Q,5.0
A1NZLRAZJGD99W,B005IVL0ZU,4.0
A2WYAOR3NHK70T,B000UCP87I,4.0
A3OGFOLNY3AYG6,B002C93DHE,1.0
A2BG1PUAO7V38F,B004J8CI3Q,4.0
A2C3ZFV2C0W7T6,B000KQQUOO,4.0
A18FP6UJA6HLGY,B000E6Z4E2,1.0
A2OB6N9A628XRR,B0091UBCAW,5.0
A3AVR8FEM61CPA,B0058V2EBO,5.0
AKJOYAW6R2JE5,B001BJKO3M,5.0
A9ZA8GLE26QBW,B000063KDW,5.0
A3KQOK8Q5EWQSV,B000E60HJO,5.0
A2KABTC13QB2Z,B0088VT216,1.0
A1SHCCV518BP1A,B0043GF5H0,5.0
A13XI0C3BFGD2A,B00076NZ2W,5.0
A1RGSVSYVS9ZG7,B0047BHP9W,2.0
A39E1D1L38AAEY,B003TJAI3S,5.0
A3N85X34BOYM5,B000K67ZE8,5.0
A8D37CQXWGJH0,B000093L22,5.0
AFGT83XXRWWU0,B00BJEJHZK,4.0
A7OOYO7GNAV4O,B001MS79Y4,2.0
A1E3OB6QMBKRYZ,B0013C7K1Q,4.0
A3PC0F88XUGP7C,B005FMX8G6,5.0
A1HJC93UG1C1PE,B00450DVDY,5.0
A7WEPZL9UYZML,B001S2PKHC,3.0
A1GQNWF4YAGPEP,B0017D5X9C,5.0
A2HEEZBGEFQVJD,B0026ICM1E,4.0
A1LUSJ3FKNZUU7,B00DJ1V164,5.0
A1QAZJZB37U8HW,B00BN3SC9E,5.0
A2TNNXADGDGGJF,B002T10XJ6,1.0
A48RU0IT0UMHG,B005O55U2Y,5.0
A3NT5WFOP0EVP2,B004INJO0M,5.0
A2ETVEEIMMB2LR,B008YD1V76,5.0
A3RMTXRAF5WBLV,B0000636X8,5.0
A2GVBB27AG0NMO,B000RM1BWM,5.0
A161A1S324B9G8,B00647NQFO,5.0
A3G7CR860XJ5C6,B0011N3C8C,4.0
A2R9M9ALI356JU,B000090WED,4.0
AHKH003QPIHGB,B000F94FHK,1.0
AVRSUV2ZTNJPY,B0010JEJPC,5.0
A3OHLWNG0RIOD,B003D1K8FK,5.0
A1THRWY2VLG9F0,B0026I2HLO,5.0
A22SLNEGVQSRC8,B000SQ93Z4,2.0
A1HBTF8R36OAJ2,B002N96SAM,5.0
A2PFJAE4G9FAWP,B00G32285O,3.0
AAO3HB5GFT0IN,B0000UZ58C,5.0
A1DGJ84K1GYJXF,B001DNHG64,5.0
A376BK6CQXXLRA,B0026093J6,1.0
A35AVFHJGPIL3Z,B002WQKJ38,1.0
ATGP8PKA88OUF,B001R4BTIA,1.0
A10J4T2KBVU55T,B006VYL5NA,5.0
A2GWDDQNDHE20V,B000E7DEWA,5.0
A2LUZWP1YHE9BN,B000X2JNGM,5.0
A2U4LWLUI2IMCG,B000J0B9OW,5.0
AJA0JAUR002TG,B002A5DK0U,4.0
A6WOWOH3UAZAT,B000FD9T2C,5.0
A1VRBTDEYSGCGQ,B00006IEPY,1.0
A2SJH0OZOKPFE4,B001BRRZDG,2.0
A25G0ICLLAI47G,B0017YUY8Q,1.0
A28V9FO39UUQ7W,B001S2PKK4,3.0
A1VCLTAGM5RLND,B000CNMJKE,5.0
ACSO7TYNR4O3O,B009S7ALH8,3.0
A25GSV84VTVCSR,B000GKU2XY,5.0
A2UXRIBP5ZPEM4,B001ANXMJ2,5.0
A4EFZ2Q1KFNC5,B00006IFMB,5.0
A24RTEP9PZSV7K,B00006IC8I,5.0
AQIAA569SJTPP,B0000A1OCK,5.0
A164HCVNX24YOM,B0092TZ9JC,4.0
A3PPS5OC6TCR4J,B0007OEE6U,2.0
A3JSSYWUJ5U2RN,B00006IBK2,4.0
A31W8NIXOIQCRN,B00094AF3Y,5.0
A3REFUF0MW3SEZ,B005GSYNRM,1.0
A369X8S9M4EM6L,B005TI2Q6O,5.0
A1CF174SRGL777,B000QX77WK,1.0
A3VI1ATFO6K7YZ,B00005YX3R,1.0
AZZI45TVONAY3,B0009F3P3U,4.0
AZFV8DQ5OE1DA,B000BV0AYY,3.0
AZ2RJPN7KZ3OP,B000F6F6Z8,5.0
A1ICNGYGB2GKCX,B001P5GFOY,1.0
A37MMG86Z0W5MJ,B00006IFAN,5.0
AU1R7FWK4A8O,B001L4V0XK,5.0
A1YNJ3QCV8U2KO,B0057JBBPM,5.0
A3QOIDA6B2NIPO,B004VJSG3E,4.0
A3S58J9HNVKP32,B005QAQFFS,5.0
A1LHWZNCZI4S2P,B000B63RIU,2.0
A3OJ6AU3MZAYWL,B00009OKNR,1.0
A10NS8PUOEM05E,B0055KSO3A,1.0
A63EIDWH32B0C,B000VYYSEE,5.0
A7N4SU9PXQ7UY,B000HHXTAO,5.0
A29K914OBHEOZL,B001DJ80S6,2.0
A2T3MV0YD5OL9Z,B000FVNX2Q,5.0
A10DU3YG191IC2,B001167XXY,5.0
AKLRNN2IDHM1B,B000E60HKS,5.0
ABI25BWOO55O1,B00AZ8R11I,5.0
A3NS1G9VG95QB1,B009KBLYEG,5.0
A2FW5T2AXO0AXM,B001U3ZYSO,2.0
A3EO9K8QL8G8DT,B001S2PKMC,5.0
A3OP7EZ1IGLVXP,B00006IALZ,5.0
A2HVHXCF5EZM16,B0050ISI1K,4.0
A2AZZC288VIR48,B000R4HRGO,5.0
A24I8DXQEISEOY,B000GUO4L0,5.0
A38N906IN67YCC,B00006IEC6,5.0
A26NAJ9WD4J4HF,B001PMHUSW,3.0
A2XSSHHSS39EOC,B005O2X0CE,5.0
ABWZQ5VCNFY3C,B00EPGGVR6,4.0
A1W119Z9MLXSVO,B003VP29M8,5.0
A3G3R0JW41V7T2,B001BBNROI,4.0
AB63I4QTEHLWW,B004VLDXNU,5.0
A3OZG79A6SBND,B000098YD5,4.0
AN1MR19VRUTDM,B001PM2WZ8,5.0
A342MAGDVIW10J,B00006IA2K,5.0
A1ZJRKYZR5YZ25,B002E1OWDE,4.0
A1L5FM3TL0IAHV,B005UNFXNG,2.0
A3Z52ELIYSFBT,B0036D5XH8,5.0
A2X09J8UE8ZBGG,B004HO58VQ,4.0
AH4NOTFS8WMG,B004ULP9QA,4.0
A3L0SMAD9UTBI0,B000S6933Q,5.0
A166QG3UGX20RP,B0074BTEK0,5.0
A361FFE09068WJ,B003E3BFUO,1.0
A34T8K4RV1ZC4A,B002AMW324,3.0
AG2O1U7TYSLCY,B008EGDW3O,5.0
A1D5GF4XWD8FC4,B000VIBTLK,5.0
ALQJEY8RSOBJN,B0062FCNMA,1.0
AEPHY62PHPVL2,B000FD63FI,5.0
AS13T0I6VCJ12,B000BD88RS,5.0
ARR3OWG1PPMJI,B00446ANM6,1.0
A1VI6XMUETUCSH,B003YFHCKY,4.0
A858RK5NYBCG9,B000E8ZVGG,5.0
ATBQD0X2HAMW1,B000S5M9VK,5.0
A3EKJQJ2Y0YU9B,B005QAQFFS,5.0
A3NNXLRRO2I5AA,B000GKO4JM,4.0
ADG1I43JFC7YX,B0088VRVRS,5.0
A3FIH8FRODMG1O,B00D518544,5.0
A15IET4LLDCUC8,B000F2OBEO,2.0
A2WDCDU02FC2T3,B0002GWYNI,5.0
A1QOO1EJOLQVX8,B00006IDV6,5.0
A1ZJN29RJ8NQ73,B0002UM0MO,5.0
A3N2YCFESPZZUM,B00005BCC9,1.0
A1SN6QRCX1TKXB,B0012YS744,5.0
ASISLLKOHJAO9,B0052T7NSG,5.0
A24X4LL3AYUT9,B004X4K252,5.0
ANT2XG26SVPR,B0091Y07Y0,4.0
A3A1UC3Q6CT59,B000LPFUG8,5.0
A240MVDB6L83O2,B000SR120M,5.0
A3VNK46D07TJ0D,B001CXWQ6U,1.0
A3P4VEVY5E7B06,B0060T3BVK,5.0
A1C8KZOZIMZHG6,B000I5LAFQ,5.0
A11LNPG39A2ZV4,B00450DVDY,4.0
A1WUOGPKUUMZJS,B000GTSEHQ,1.0
A3PT87EG75E7OT,B00DIDP2FY,5.0
A17LAM0E7Z1SH6,B00406YZGK,5.0
A1S33Z5PN6CT3V,B0012G9VNS,5.0
A25SAP4R6XHC4N,B00078VHCK,5.0
A34ILI5H55BON5,B002TTR74M,5.0
A1YHLLJAFPGQZ2,B005AHBGZ6,5.0
A3MCPNPCOLOCEI,B001C3B1RA,5.0
A22QN8JDZS8YOF,B00116D4NC,5.0
AD6J2TVS7KMHX,B00005MJS0,5.0
A3U8CQLJWFK86R,B0002ABLDS,2.0
AU1GLSJD1VHA6,B008LDJXOC,5.0
A26ES135LL3KVY,B0002EZYH8,4.0
AMBXAI5JGLPYL,B009XONS58,5.0
A1NN9TOQXVP6EF,B001S2PKOK,4.0
A3NP6LBHUZTUXB,B000052WLW,5.0
AYC2H61U2DLX9,B0013CKLCQ,5.0
A18PLCBF4Q9BPL,B004Z4E7NS,5.0
A1H9X4IILD7ZQU,B00AN9YFX6,5.0
A3POM91C2NC2GF,B00CU1VWPE,5.0
AOBG215F53DVD,B001J2P9MM,5.0
A37YCFO1YGFP7Z,B0021AEMKQ,5.0
A2M35PQ6LBE5E9,B0032UYFCY,1.0
A3532D080M9CL8,B005LRX7D4,4.0
A31DSCYOAV771W,B00CIDQ470,5.0
AWJLQZ4UP2TNL,B001W97QL4,1.0
A2IKSNNNWDICUX,B00D51XMLU,5.0
A3EI4K5U61UZ7,B0006VQBTW,5.0
AWAGONWPHW2AG,B001C0396O,3.0
A1VO9ZAYPNAYL1,B001C3CKRA,1.0
A2FU1O3VX06VIX,B000QX77KW,5.0
A1DEYKMP4C2SDK,B00000JBO8,5.0
APA7YUQKKP15H,B003RL7RRS,5.0
A29E6T2XLPB99U,B008MG0LLC,5.0
A3VEROAVSRAMG2,B000056WQQ,5.0
A29OYYQ6GK2QYN,B000FSWB9K,5.0
AAD8EZSXWRE4A,B001MX92CQ,1.0
AT69UFTVIRHEH,B000BQ535K,4.0
A14IGFTH8SCH47,B003NDVSJS,5.0
A34MXJJDJRZ1MU,B001D787TA,5.0
AL29UI31B4BD1,B000XUE9Y0,5.0
A136OFH4SL6LE2,B001RU18D0,4.0
A3NF71Z7U388LP,B0091DPYDU,5.0
A3IUXDC82M46Y6,B000ALGKEO,3.0
AHKII6AZHOE7K,B006WUH74O,1.0
ANFJPHBBJ0QEF,B001QGIMVQ,1.0
A119DTNPIUH0IY,B006KGNMOY,2.0
A1QYFBUNNFV8D7,B000FJQZFU,1.0
A1UPUYSX1EPUK6,B00B3K5TPC,5.0
A1AWL9JASMG904,B007XPBW4I,4.0
A3NQRGYXL8FLWU,B003U6OX40,5.0
A2ESE4QXZG46ZY,B001QKOD7Y,1.0
A3C5JSOG21OFZK,B0013Y03C2,1.0
A12PC7REWBNEXN,B00A8PNIJ2,5.0
AHETNRCZWLM7S,B0019IPIEA,5.0
A2JQW42MLHDTX9,B003M2T5XG,1.0
APAFRH2ZT8R9U,B00671E4B2,4.0
A2D088AD252I17,B000H3GJ32,5.0
A1MFNTMT18O0RQ,B000JEA5N4,4.0
A23AKF1LZLPW5Q,B000UYG78K,1.0
A1EROQR0MEFQSA,B001S2PKHM,5.0
A3FBKUP81MKGJF,B0021AEMKQ,5.0
A3271QYV3Y2UTI,B004UZT83Q,2.0
A1P27BGF8NAI29,B005GZ21EW,5.0
A2A73NUVM0S3X9,B001BZB5IO,5.0
A2DJGR917JJYDL,B0053DAIGU,5.0
A2ECGXGR6448K1,B001DXI20S,1.0
A2FJ75LHDFYY8I,B005IVL0RS,4.0
A3ELBB68N81080,B00165Q6V0,5.0
A1T7QJHYU50HTF,B001GIX02A,4.0
A2B6O84IEXLGHA,B005KQ90IM,3.0
ABPA50S2VXHZZ,B000DT8TG0,5.0
A2DN7VMYJ4SXRO,B001QKK71K,4.0
A3UBV18PC0C9LO,B000LYA8UW,5.0
A23609AUCG9FVA,B00450DVDY,4.0
A2W12THIC8TNE3,B00HAMQY2E,5.0
A3RG97XBHAX94G,B000GAU2RU,5.0
A2QMZ6A13PLYAZ,B00181B8XI,5.0
A3EXYUXFN88YHC,B00006B8GK,2.0
A2KQRUKXGEIPJ8,B00BWX4TJ2,5.0
AKCDO9UJL042N,B00BJ83GB2,3.0
A2OUYZZDMWT68O,B0010JEJPC,5.0
AEN6LDJQRPVX5,B001E6EWVW,5.0
A3V6MZ1HY945MD,B000BI3Y4U,5.0
A3EVVZG6IIE7EF,B0013CIQCI,4.0
AT4JN1Q1VYZUG,B005EK7RXE,2.0
A3U1S5KR287T3I,B00FZ906KA,5.0
A2OIM91T8APL6E,B001ER8VAE,3.0
AIODQVA7W10YL,B004DGSXNI,4.0
AT8PECNEAWB9X,B0026I2HLO,4.0
A2ZAQEOY0UMWGY,B002JPKYJQ,5.0
A3RALPLTL5SPWY,B00DZIV8EQ,5.0
A5YYY60E2182C,B000XOLY1W,5.0
A1YA5DRCYR0YWR,B003OCUB2I,5.0
A11EIDY6DD40CS,B0018179YU,5.0
AGG05ST5FFXVT,B000P8R8PC,5.0
AZEV8ZXNWVWR8,B005NPOBQG,5.0
A1CZQ448JC876V,B001TUKEYM,4.0
ANZGC4YCEQC6W,B001S2PKL8,5.0
A3MQUY7G5GENAT,B00CBAPEYE,5.0
A2Q1ZXD0JUJDOF,B00006IEC6,5.0
AK0AIOS5PA0T,B000ALB1XY,1.0
A3I9MJAVE00FEX,B000LYA8UW,5.0
ALS9353WV7XAL,B006LUDV5Y,5.0
A1FUXTGD90KMOB,B000UY6M2G,5.0
A1N411Y2WIST60,B001NBCL8Y,4.0
ARUORT16JTD3G,B000VKSJL6,1.0
ATAW77DBLAQOW,B000E179OU,1.0
A2QEMFPCVPOLNY,B0073MP6GQ,5.0
A3UR7NSRNR440U,B005TI2Q6O,2.0
A3O8BZ2BWXWSP1,B00H89X346,4.0
A1P3799CYJQWSF,B000050FZP,5.0
A2BTZZV9RTS643,B007EOKMXK,5.0
A24SH3N3QTGY1N,B000B02BEM,4.0
A1V19O306JIVK3,B000LYCUIU,2.0
A3JX1D26WFEXOS,B0027A7BSK,3.0
A2H0DZBQBOWZGR,B00006B8IN,4.0
A35DJX1ZVXUDGG,B002O3W4LE,4.0
A2U4KVFHSJC01C,B001C74VBY,5.0
A3QVKGS3EL2CQC,B000098YD5,5.0
ASMT3G3E75OIZ,B006P2DT4G,5.0
A19LF8H78H24KJ,B004OA6VU0,2.0
A175J3UFFIJO0L,B0007IG202,1.0
A32G1CCXT6X7I4,B000NXHAWU,3.0
A133NNO6ZCUVKR,B0044R7EHW,5.0
A2KFVNIMR3LCNV,157489658X,5.0
ALYHJ1URQ57XR,B00114M2MS,5.0
A9SES9UUBL0HM,B005IVL0RS,4.0
A225V03XXPJZKU,B00CD7UI3M,5.0
A16HJW8T5N53H7,B000GTPRPS,5.0
A23HFXSGJH7T74,B00AVWKUJS,1.0
ABE5E8B3J7MKY,B005MR516Y,5.0
AI0NMYA3LKXW1,B0010XUO52,2.0
A14V3H789KZF0S,B0009HQBZW,5.0
AG6CBH1PNJ8J5,B000JEP19W,5.0
A31N7D4YD69B0W,B008LDJXOC,5.0
AICROMKRJ3F3N,B0018CFHQ6,5.0
A2NWZZN1301CDG,B000BFWJTO,4.0
A8B3UF5XXG56A,B00006IFIM,5.0
A18HQSMN45808Y,B007B5TABW,3.0
A3SC3VQKSIF554,B00137D7SG,3.0
A2UH61QRQ9WJR5,B000ASACI2,2.0
A1WGXJGRTC4UXZ,B0062ZNYFK,4.0
A200I4HNJ1YBPU,B000AYOKAC,5.0
A1VAHHH2RVG6V3,B00BMVNL66,5.0
A37MKMU8XN52CN,B000I3IXLC,2.0
A2NTA8988P46F2,B006B8GSL0,4.0
A2EHRH8BKSJI3O,B00006AGNV,5.0
AJY2QTOIUP3FO,B00BIHJ05U,4.0
A1IG1AGW99ENOV,B00A97ZIEC,5.0
A2I592HSRO3CT1,B0025ZTNNI,4.0
A3MZV85VFBB3G4,B001E78VAY,4.0
A2DEGWAKR4YB3H,B000WU4H5C,3.0
A3A6O7VVCSCN89,B000AMJC2K,5.0
A2B41YFULH6IM8,B00006BBEL,5.0
A2DZJDFI61HFAW,B00078A00A,5.0
A19B9RQ0TRQLDI,B0091UBCB6,5.0
A3NTNRYRO2LPCH,B001WLVHKI,3.0
A32BBNI0NEKZV5,B006Z43MC8,5.0
A1MF9H7FMKWBTX,B000093L22,5.0
AN8J02RKMKJUO,B000FD63FI,5.0
A1B66XSFXOSNFX,B00BFGRDJE,4.0
A3H9B094QRUJYT,B002ONCF6S,1.0
AUAKUS3AGL6OY,B001JK3TZS,5.0
A37QGJ9HL0ZYT3,B000XVLZNC,5.0
A255GPNE5Q93NM,B00BWN9ILG,5.0
A2EGD4G0QIG46N,B004IWRY3M,5.0
A19114E1OFTMKL,B001A4BF7M,5.0
A3U3BXNFI9GI3A,B0067PKVTM,5.0
APS90FQQ2JSRI,B0045TEB2A,5.0
A27ADCSD15F3GL,B005NJQ1KG,5.0
ALF66JTFHXGU9,B00004SDB1,5.0
A2FRH8K9O61AVJ,B000M1OZ4O,5.0
A246WAL85RB4EW,B000B63RIU,3.0
A382GYG1GVCD3I,B0026ICM1E,4.0
A19IWC5PAV94SA,B004I01M2I,3.0
A1N6NYULE2E67B,B001MS6WNS,5.0
A3JNNQPTU7LF6J,B000PTS0DA,5.0
AS19NMJE97CEQ,B001CSPUF4,4.0
APSXRED5QZTH1,B00EXJ0B3U,4.0
A115HCSOCEQI3Q,B000J09OLM,5.0
A1JUUWXG10I1W8,B000P8R8PC,1.0
AXIM1E4YDB6BN,B001RU18D0,5.0
A3POA9UY6F1U4,B003QR87I6,5.0
AYY3R35EZ95OJ,B0044TX2B2,4.0
AJP569L5Y2RJH,B001TCBI36,5.0
A299XWLX8JHB9Y,B002L15NS0,5.0
A3B5JR9A0G5KFH,B0013J4HLA,3.0
AEIEXG2HR3S89,B00AQ47H2Y,2.0
A1TL2GF8PK06S3,B00DP7GOPK,2.0
A3LAMFIMD2GMTD,B0013HFDJ2,5.0
AWTCG0RMKQY35,B00DZIV8EQ,5.0
A23YIDA6EL5ML6,B005HFJFKE,5.0
A3ILWI6MK1UKUN,B002Q893CK,3.0
A3A42Y502V002N,B0044R7F12,2.0
A1UX9YMWX4W6TQ,B0029FHW5U,5.0
A3TB82Q3CTP0W4,B005IVL0RS,4.0
A1N8RKHOOMEA82,B00006IE59,5.0
AW3LX47IHPFRL,B0002SRLNE,4.0
A22V5YAA6Z918L,B004ZHDI80,5.0
A11ULAZ4B5ZXC8,B005GOPXRA,5.0
A2J0BX5CCT0EDJ,B00007LVCN,5.0
A3C7ERS2V5ZCOQ,B0015ZMZNE,5.0
ALH4NUA0IXE4Y,B00006IBT8,5.0
A1J7X4TFVSGK9S,B003E3EP10,2.0
A24VD12X6GEW2K,B001MS6XW8,4.0
AOV0690CLZGQK,B000BQMN1C,5.0
A18UVZ6M11SNS7,B000OND7WG,1.0
A1W41YG0SZR4J5,B000V9OD1C,5.0
A1OW4305WD1SS9,B000P8R8PC,5.0
A31GOU4ZTZ6DRA,B004U9TEN6,5.0
A2L8E8S0ZU7LZZ,B001S2PKHM,5.0
APZLUD6OIYRDB,B0002T406O,3.0
A2XXVNTN0ZIRZH,B000LY8BBA,4.0
A27W6SZAKD1VNO,B007B5TJCM,1.0
A1W8GDN2183TTR,B000QX77KW,5.0
A3AQ54ME8PNHUL,B001MS6XW8,3.0
A3GZIN2AFO063F,B00FTG73SC,3.0
A1UINGIK3UG77D,B00COHALXI,4.0
A1SFYK60BI2MFP,B000MANW30,2.0
A90RYPO4VBT81,B000083E73,5.0
A31VRFIOTI5D4Y,B00E84T3AM,4.0
A25VMGSMCV5RR3,B00BNNDPJG,5.0
A3R8LGFHSW5JVO,B00006IDM7,5.0
A2DMPPPJYNQ9L1,B00FJFWE8M,4.0
A1RQ7NANIGPMXZ,B005V22492,5.0
AT72RAJR2C69O,B000YAUDSU,4.0
A1C6CGRON5EQS1,B002AAZ602,5.0
A2EC5WQMUBFF3,B001UADAO2,5.0
AT3WA01WO2S1E,B000ANEQFM,5.0
A290DO1DJB1VAH,B000BCOMLU,5.0
ARR44OSTK1X13,B00959NYGO,1.0
A2W96F5UI1YZZN,B000IIHQH4,5.0
A1OO8ZP8BXWFG6,B0050BPWBQ,5.0
AR1U0QH8AS5JO,B001BQR5AA,5.0
A1DK2QAW9IOF64,B0001XPC7C,4.0
AIMG5OWD74J7X,B001CSPUF4,5.0
A22EPEBB6HKZDE,B003KE716Y,5.0
A3VRDYM258Z991,B0035JJJ96,1.0
AI345SS1ZPWSK,B000069LIG,4.0
A197EWQSSD0A7I,B000K36RTK,4.0
A35NT559INWMNR,B001647ED0,3.0
A1OGD1G8UAENWJ,B00D5BGCUI,1.0
A203OCQQ12MAVT,B001PMHURI,4.0
A3I9XBDNJDRNTX,B00BJEJZTI,5.0
A2ZLL6E09O5ERJ,B004GEHTVY,5.0
A1H7Y5XKPGT0OS,B001PMHURI,3.0
A3G41KVQJAAWQJ,B001E97G9O,5.0
A1A1SPVLN5HHT5,B00DXYDEX0,1.0
ANWY5MPR3L5J8,B003JYGBCK,1.0
AH29DEC3539X,B000ALCJUI,1.0
A1C1AE4YLCLFDZ,B0011UXSHK,1.0
A39DQIQ1GO2J4Y,B000QX77KW,3.0
A324EO1O41TYZ,B0025U1AIY,5.0
A2P8DBLLT3LRF2,B000UHJ978,1.0
A3LOX2N731F69X,B007CGULSQ,3.0
A1BTG7SHK60SLW,B000083E4X,5.0
A2U6UG0DHCKEYJ,B004C89M9Q,4.0
A2VQ6AKQ0CVODN,B0016P8Q22,1.0
A1IEY9G75SAFTK,B004W7PQT2,3.0
A3S8W49DCDHR21,B0042D7QCG,1.0
A5KRMXBFXRK2W,B0010T5NF2,5.0
ALXS33LFIA073,B00AGV7T5W,1.0
AZD7C4ZW00YKH,B0012S75NE,5.0
A3PJZ8TU8FDQ1K,B0014CI10E,4.0
A2XN1J10NMAK60,B00A14ANRK,2.0
A2YRMTUDRXBMYR,B001S2PKHM,3.0
AQBKXGU8M9XYB,B003VQHQ8E,1.0
A1MYCFGF0LEUKZ,B000AMJC2K,5.0
A1YFZ6K3TYFS96,B0091DPYDU,5.0
AIJ57UAQW1CSB,B001GAOWUC,3.0
A36FI48RDE3FXB,B00J2E9WDG,4.0
A3I58OI4VREDWT,B001QIM0YE,5.0
A13BKB3ZLJLIOJ,B005GOPXYS,5.0
A3VYB8NZ0S6PPO,B000F3EWRY,5.0
A2JZGH3X1CQF26,B0006I8NIW,5.0
AXVE7AEHK45P2,B002CX29YI,1.0
A3BZIA2143EEEH,B0028214L2,1.0
A2KCWEJ4VGS1Z0,B0001M3W7A,4.0
A2KI39QFZURN6Q,B0001DBHNA,1.0
A8AAYTQR4HTS7,B0043QUU52,2.0
AOCU700VBJEBJ,B001A4G1TY,4.0
A36MF6IA4E0XZC,B000J09OLW,5.0
AKH9DVYKXKAMX,B00BZDE76O,3.0
A5YHKSBZLNP7Q,B00EN9W3UY,1.0
A25IYL8L9LZNH3,B000J0E9PI,5.0
A3L4PN3QW6F0VA,B00004Z6LV,5.0
AB43EVYRCSWT7,B0080SG86Y,1.0
A26K713FK8FH3A,B0027JIIKQ,4.0
AQKBRTRAQU80N,B000FGLYWM,4.0
A2SN8T42CC2CN8,B004CRSLYE,4.0
A3OEBUGDF4J4GP,B0012YXVGI,5.0
A396RWQX37PYRZ,B003U6G0IM,2.0
A295I29HDFQ4O6,B0013PBSW0,2.0
A2UYM49DZY8752,B003YL412U,4.0
AH9WLTTMFAHMI,B00008IOQH,3.0
A14O2DU204A8O7,B0098NY0MO,5.0
A187IXKUWQSPHQ,B0088VSBQS,3.0
A2HOLNL8Y7L0M4,B000DZGAC4,5.0
AXQVAVX8TG0WE,B0062ZNYFK,1.0
A9ULJCGZ0KT5O,B001PO6JN2,5.0
A08111462AX6R9BJF8LQ5,B002E9N5R0,2.0
A3MGSMK8ZR6S6Z,B00450DULW,5.0
A10L198Q8ZKC0H,B0000AQOGR,5.0
A3E7P13BE3BDQ0,B000EUCRF2,5.0
A3FSD1LHPDQDYF,B000059ODI,2.0
A30B0AQ708F8JD,B0002VMDIY,5.0
A3MH4XJKMW3Q0K,B000LY8BBA,4.0
AW0SJULRSAGDQ,B000LYA8UW,4.0
A2FO5RCYGA7DH7,B000DN85LA,5.0
