reviewer_ID,product_ID,rating
A17SGVEERVIE4L,B00006ICBZ,4
A2C38M77E6UK67,B00006ICBZ,5
A31G8CCP8KMHUO,B00006ICBZ,5
AEEDPZJDBM4VL,B00006ICBZ,4
A3FQXZAYTIY3IM,B00006ICC3,4
A1ITH3BAHKKNWP,B00006ICC3,5
A1OBAS9KKGXQWK,B00006ICC3,5
AN7I664YPJSHS,B00006ICC3,2
A80VFOZQ376E8,B00006ICC6,2
A8M5WJ8H1K4T7,B00006ICC6,1
A5AXY7038MXL4,B00006ICC6,5
A30FYNMT6AQ4I4,B00006ICC6,3
AGWCBWZA038T8,B00006ICC6,1
ANPW1NN0HO6JG,B00006ICC6,5
A3QESN93JRCR8R,B00006ICC6,5
A3Q6Z1P2B294S0,B00006ICC6,5
A1JRGTOS9SLLY0,B00006ICC6,5
A2ONAL68PX7WOK,B00006ICC6,5
A1IBIHRQVJWMPQ,B00006ICC6,1
AXVVBIU8CTWFP,B00006ICC6,5
A1IYRC030DO8X8,B00006ICC6,4
A23S7CFGV3U52O,B00006ICC6,5
A372J6V20QTLKL,B00006ICC6,2
A3JRIT3K8TYI7D,B00006ICC6,5
A6YVX4LE6Z6WZ,B00006ICC6,1
A3G98YNEL8ZPU5,B00006ICC6,5
AGAXJE4XBXYLC,B00006ICC6,4
A2XXYTPNGMRG0L,B00006ICC6,4
AA6IRL06PYHJ8,B00006ICC6,5
A39QMDE1CJIE4A,B00006ICC6,5
A2SV858H3Z525L,B00006ICC6,5
A3JUV2ATUQ0JDY,B00006ICC6,3
A1OV7ZYX8APA1K,B00006ICC6,3
AWREBJZ6B02JQ,B00006ICC6,5
AHQCSAN044R1K,B00006ICC6,5
A19RGKYKLWDSDG,B00006ICC6,5
A2N4OOC3UBSI6K,B00006ICC6,5
AEF7QC567OPJ6,B00006ICC6,5
AO7QJA26EMLWB,B00006ICC6,5
A1EHIIGRAFKLUG,B00006ICC6,5
AO3DZT1N3OL8Q,B00006ICC6,5
A1XCUB9SJC94DN,B00006ICC6,5
A3MBSXFPHSG3XI,B00006ICC6,5
A3FIRK35F7H3F4,B00006ICC6,5
A2YTUJ3Z5Q1PU2,B00006ICC6,1
A1H5936RLPJ3B8,B00006ICC6,5
A3CD0ZRLX48EUM,B00006ICC6,5
A2SYBG6I8SGLZP,B00006ICC6,4
A1F20Q05FF6RPL,B00006ICC6,5
A10S8C19IP6XTF,B00006ICC6,5
A9VXEL4VZ9XN0,B00006ICC6,4
A3K0AVRYV7IT02,B00006ICC6,5
A2DON8R4BGNXX4,B00006ICC6,4
A32IZUZ6AHIAAM,B00006ICC6,5
A2TS2M52QGAJGD,B00006ICC9,5
A1YGSE9TCM01F2,B00006ICC9,4
A2Z2VZEOYK3EMX,B00006ICC9,5
AN3L3XAYJV5Y2,B00006ICC9,5
AXSR2JFDTHO52,B00006ICC9,5
A1WCLI8TISR3HR,B00006ICC9,4
AFL3OYCXW6MZW,B00006ICC9,5
AUHYH3QZ0H7KQ,B00006ICC9,2
A1H5DCTL2A9QEO,B00006ICC9,4
AIC4MFS3FN9QG,B00006ICC9,5
A2IWPOI8IZPRIM,B00006ICC9,4
A3SF42J06V80RK,B00006ICC9,5
A2RWSP2JNNZAUO,B00006ICC9,5
A14PIKK07NK2OU,B00006ICC9,4
A2GYA61K545YJJ,B00006ICC9,3
A35LB4M1WUOW6N,B00006ICC9,5
AC432YYDDY3LL,B00006ICC9,5
A2JX0DIH09DZ0E,B00006ICC9,5
A1V625TDTKYZL7,B00006ICC9,5
A3JR1WI576T8YM,B00006ICC9,1
A1GRCUWE8SA3TJ,B00006ICC9,5
A1FOUF486LRKYC,B00006ICC9,5
A3NQ1NQ7UFW4L9,B00006ICC9,5
A2OQYSTYR8SSVQ,B00006ICC9,4
A2CA0DD4LC8742,B00006ICC9,5
A2YQK2RSQPCG3U,B00006ICC9,5
ALJCBIBGP35XU,B00006ICCB,5
A3GZUEME2GBZRJ,B00006ICCB,2
A3T0CQMWAOIPK3,B00006ICCB,4
A1KLAKT56MFI53,B00006ICCD,5
A2CY5DF5YBTUAO,B00006ICCD,3
A3T3BL2CWFH7FG,B00006ICCD,2
AK7K8038SOJHQ,B00006ICCD,5
A1KQPMJV14VDYD,B00006ICCD,3
A7TSYX2L3PO48,B00006ICCD,5
AOK2VKKPAIFA6,B00006ICCD,5
A32MCJJYSMBQ03,B00006ICCE,5
A3AB6CE1LG2639,B00006ICCE,3
A2NTUQQN95JXYR,B00006ICCF,5
A3GQ6GH0ZH87RH,B00006ICCF,4
A2O8PCUF2UC1FU,B00006ICCP,5
A2JELIL96TT0CU,B00006ICCP,1
A1GA7HZGFBDTIU,B00006ICCP,5
A1Z99H1HKMI8T,B00006ICCQ,5
A27B7NOYYA2FFE,B00006ICD0,4
A1R76R4E6A8S3B,B00006ICDC,3
A4PTUEVFE13K6,B00006ICDC,4
A2ZO5SU0ESSB1N,B00006ICDC,4
A342PAZ5NSQRM3,B00006ICDC,3
AOP2ZRNSHY2Z3,B00006ICDC,4
A37RIRXE3WECZ,B00006ICDC,5
A2TDWDE3ZSSCA1,B00006ICDC,4
A3EXW4HNYX7HF5,B00006ICDC,4
A1LJ5ZWWBTAKIU,B00006ICDC,5
A2QOJ1Y9L7A46U,B00006ICDC,4
A7OXU4EOFTXOB,B00006ICDC,5
A12FPG5P7T0IMA,B00006ICDC,5
AKTK11MTN64PL,B00006ICDC,4
AIB8VXFBF80OV,B00006ICDC,4
A3FD3BHIUYIFPD,B00006ICDC,5
A36S5U0QOWMOSX,B00006ICDC,3
A3LCW8F0MJKAQE,B00006ICDC,2
AZNUHQSHZHSUE,B00006ICDC,5
AZD8SMNGQI98O,B00006ICDC,5
A1QMN8SJYRREMT,B00006ICDC,3
A26LQSC65AMTGK,B00006ICDC,5
A2BZCHIDR5FTYA,B00006ICDC,4
A2OW1FKQFPIA5D,B00006ICDC,3
A3QOIDA6B2NIPO,B00006ICDC,3
A15VP60XAIO5DN,B00006ICDC,5
ALRCAGJOJ9583,B00006ICDC,4
A24IBBUZIHTPRQ,B00006ICDC,2
AAWUXA65NDMYM,B00006ICDC,3
AQQFI7YHMRL7S,B00006ICDC,4
A5GPH59NDWJRB,B00006ICDC,3
A23ZNGL704AW7O,B00006ICDC,4
A1W7R5ZAGVOSVQ,B00006ICDC,4
A2VFWTZ1767W7R,B00006ICDC,2
A2MCC0XFURU2K2,B00006ICDC,5
A2OZ6PW2W5FQTP,B00006ICDC,4
A33YZNZIRA3H97,B00006ICDC,4
A2E2PA6UNK1E05,B00006ICDC,5
A39E7IWNHY62JT,B00006ICDC,4
A17O9AHKHK66AI,B00006ICDC,5
A37VWLKU9EY2K4,B00006ICDC,4
A3FMPT5IH0CJ50,B00006ICDC,4
A2561PYW9TTMYD,B00006ICDC,5
ADEZOPMPKK146,B00006ICDC,3
A398R165PXFOSS,B00006ICDC,4
A2T5R4NOTKFBQV,B00006ICDC,4
A1WSQ0QRWQC7VI,B00006ICDC,3
ACN76NFHYL6JK,B00006ICDC,3
A30LMTLC9XVWKJ,B00006ICDC,4
A1WG3SQI1OBBNQ,B00006ICDC,5
A107H3XGCV6Y4Q,B00006ICDC,4
A2ZGXQ566SR4FM,B00006ICDC,5
A2MSQNPTNAAGL1,B00006ICDC,4
A6B92PTV0Z1SU,B00006ICDC,4
A1QQQST9Z1V33K,B00006ICDC,4
A1IOSNSY31L5EI,B00006ICDC,5
A1GUN2J1FDYNF3,B00006ICDC,5
A1IZJVLNMFACS6,B00006ICDC,3
ACZ4YI6UWRVOG,B00006ICDC,5
AKE6DXEN3GWPC,B00006ICDC,5
A19DW3VKM5KKYB,B00006ICDC,2
A268WAQS5WNMGJ,B00006ICDC,4
A26DJU0UGI6B8Q,B00006ICDC,4
A22XGVAAD5WCNS,B00006ICDC,5
A3EM243NDJ4DF3,B00006ICDC,3
AY6A8KPYCE6B0,B00006ICDC,4
A2C890VKKAJAOI,B00006ICDD,2
A1K39CYJJ8TPVN,B00006ICDD,5
A14MJGNJ6OSA5E,B00006ICDD,5
A3AP8WZN2JHJK2,B00006ICDD,5
ATXWVGLKWDPX4,B00006ICDD,4
A2BJHLU2GDQZTJ,B00006ICDD,3
A3GQ9F5YJP4C8E,B00006ICDD,3
A3FUAXFV4P634I,B00006ICDD,5
A2TLS6ZSATV8A4,B00006ICDD,5
A2Q4T4DBC41KMJ,B00006ICDD,5
A34LQRJTHZAMC1,B00006ICDE,4
A20KQCZVZJEBA1,B00006ICDE,5
AEG1X04J24PNT,B00006ICDG,5
A16XSMXV8P1ETO,B00006ICDG,5
AFT24WLAR8E3F,B00006ICDG,5
A2J6ZCA97U412J,B00006ICDG,3
A7Y8HF08FMOW2,B00006ICDK,5
AIWCPH6SR1TZ7,B00006ICDK,5
A13D0WZJ6IL81D,B00006ICDL,2
A20FZKW0CNJUK3,B00006ICDL,2
A2ATCU2OI8NPYN,B00006ICDQ,3
ACU6BVU6EKN8N,B00006ICEJ,1
A1U6EJJ7EOACMV,B00006ICEJ,5
A2KNSCBAT4L3R4,B00006ICEJ,3
A1M7QI8JNPAC2B,B00006ICEJ,2
AK462CDPSTMVY,B00006ICEJ,4
ASDB795YF17MI,B00006ICEM,5
ASF0R1CMSF26F,B00006ICEM,5
AQCJWSMSURQI2,B00006ICEM,4
A2VGPJFMRNRLUA,B00006ICEM,4
A1BVISQX3CQYGC,B00006ICEM,5
AM18CU72YEWH5,B00006ICEM,4
A19UTUEBWKIZFT,B00006ICEM,5
A3J5OV359KR1LT,B00006ICEM,4
AXK9WUGRUL86Z,B00006ICEM,5
A36D9QANWAZCQA,B00006ICEM,5
A31IVIPFWM2P4T,B00006ICEM,4
A2EFIUAOF4YRAN,B00006ICEM,4
A2ZYSZ80A14V0M,B00006ICEM,5
A2OCDK0BOW6UCY,B00006ICEM,4
A28YK7B27X3N0N,B00006ICEM,3
A1BMG34CO5CMZ5,B00006ICEM,4
A3IKLTT9JQACCI,B00006ICEM,4
A64FT5AK5R5K5,B00006ICEM,3
A1EX5GGK7FYGF8,B00006ICEM,5
A15QNEF1K2H2HS,B00006ICEM,5
A2XIOXRRYX0KZY,B00006ICEM,4
A7OXU4EOFTXOB,B00006ICEM,5
A2CNGARED6OWWU,B00006ICEM,4
A876UZO7VHZKC,B00006ICEM,5
A38LGLGC3F7SJN,B00006ICEM,5
A2KMV056844YV2,B00006ICEM,5
AKJA3W51GLHXZ,B00006ICEM,5
A2WI0CBMI61BGU,B00006ICEM,5
A3OXHLG6DIBRW8,B00006ICEM,4
A1FK6IQ111SJDR,B00006ICEM,3
A3KGLXW3EYDTUH,B00006ICEM,2
A3D04LLNU7H0Y0,B00006ICEM,5
A279A4Y2N1CQ26,B00006ICEM,4
AEL6CQNQXONBX,B00006ICEM,4
AFXTKAO0CB354,B00006ICEM,5
ABDR6IJ93HFIO,B00006ICEM,3
ALNFHVS3SC4FV,B00006ICEM,5
AOY87NDTHCJFV,B00006ICEM,5
A26LQSC65AMTGK,B00006ICEM,5
A3PEGUGH6JO81,B00006ICEM,4
A1TR1R2QKWRSRA,B00006ICEM,4
ACJT8MUC0LRF0,B00006ICEM,3
A36VDWKHWGURGV,B00006ICEM,5
A2U5N0ZHMRIOD8,B00006ICEM,1
A304CJD13DTNAM,B00006ICEM,5
A1P1A82XC5SOV1,B00006ICEM,1
A100WO06OQR8BQ,B00006ICEM,5
A3R5GTYQ50QVMD,B00006ICEM,4
A2E4R7YISIM4QM,B00006ICEM,3
A3LM7UU3BRW5X9,B00006ICEM,4
A2X4PFSAC3732K,B00006ICEM,5
A21WR4PNS2TU3A,B00006ICEM,5
A3V1J327TEQ1VT,B00006ICEM,4
A39GKCZWTMG27E,B00006ICEM,4
A279SKMLBK8V6Z,B00006ICEM,5
A3E6Z1U85IRAWI,B00006ICEM,4
A2P739KOM4U5JB,B00006ICEM,4
A27X7XXOKMK879,B00006ICEM,3
AGJRUK27RBVYS,B00006ICEM,5
A7XAHGJR8KB9H,B00006ICEM,5
A2RBC8IRQAZLWV,B00006ICEM,5
A5GPH59NDWJRB,B00006ICEM,3
A3EA94FPX8T62U,B00006ICEM,5
A1ZU55TM45Y2R8,B00006ICEM,3
AQK1VEBOMFFKY,B00006ICEM,4
A1M1Y5UGONAW06,B00006ICEM,4
A1ZPY91VE3IDN1,B00006ICEM,3
A3HAA7H8PBVM78,B00006ICEM,4
A19WEEGB05YAZ3,B00006ICEM,3
A1RUGIDPTS9V0Z,B00006ICEM,3
A1XAD51HUZ8UM2,B00006ICEM,5
A28CUG8O60E3B5,B00006ICEM,5
A3H8WP36KBLWZG,B00006ICEM,5
A2R1HUYHXV7H18,B00006ICEM,5
A2BQWD54CXBX6R,B00006ICEM,5
AGBFIQMV9L61Y,B00006ICEM,4
A2WY52YD5GAEIB,B00006ICEM,4
A2NKMP8OVL1N4,B00006ICEM,5
A1YRIE0SGJ1PFQ,B00006ICEM,4
A4BNJSZVARL5W,B00006ICEM,5
A34BZM6S9L7QI4,B00006ICEM,5
A1P00XS758WUWK,B00006ICEM,4
A2L4W0GF2345CD,B00006ICEM,5
A16RAMIXBUHVKV,B00006ICEM,4
A1VTTGG32E9CTD,B00006ICEM,5
A1VGSVXSXK6BL5,B00006ICEM,5
A2EVWHW7BFAV1G,B00006ICEM,5
AVLSGR94E3ZVE,B00006ICEM,5
A26BDXG9KVH7SU,B00006ICEM,4
A3FWVV13DJELLV,B00006ICEM,3
A29T0P53WPJQU,B00006ICEM,4
A12C7XYE27B7KK,B00006ICEM,4
A37ADM1CQQS0PM,B00006ICEM,5
A3CON4WD5PKNWO,B00006ICEM,4
AUV3OR951650C,B00006ICEM,5
A2BLISRCQ13PPJ,B00006ICEM,5
A1FYYHVUDAYU53,B00006ICEM,2
A2ZKQC0XCIIAEM,B00006ICEM,5
A2GQ2GUIR1JHVA,B00006ICEM,5
AWGGX587EEUUL,B00006ICEM,5
APPCJX62WKIIP,B00006ICEM,5
A2068BC3ZXAVJQ,B00006ICEM,4
A3NM1MT3Q2FHXV,B00006ICEM,2
A2FFWYG9YYZFA5,B00006ICEM,5
A396R6L5W7VHXB,B00006ICEM,5
A2Y739CRM15WDL,B00006ICEM,5
A6X1O3A5C5FX1,B00006ICEM,4
AI0FJKUHRF2HG,B00006ICEM,5
A3HPCRD9RX351S,B00006ICEM,4
A2HHAV29CZ1OIE,B00006ICEM,4
AFYQ9V4XBVCJ1,B00006ICEM,5
A1SY4X1WWNOBX5,B00006ICEM,4
A1ITRGMT80D5TK,B00006ICEM,4
ACQYIC13JXAOI,B00006ICEM,4
A3CG6YLYZJXQG4,B00006ICEM,4
A3LZA698SQPCXE,B00006ICEM,5
A22I55P15NSAOX,B00006ICEM,3
AA5L8NGHNLM74,B00006ICEM,4
A1NS6O584WD5FJ,B00006ICEM,5
A1JUE5J9U5YQUH,B00006ICEP,5
A261Y21RLKA5AT,B00006ICEV,5
AJEZWSO92MPBV,B00006ICEW,1
A3QCILG6MPZKW,B00006ICEW,1
A20GAGZAW72ZYW,B00006ICEX,4
A1JUJM2FDDREHY,B00006ICEX,5
A1E5BKDKKT74KG,B00006ICF3,4
A14CEJBH55FBEP,B00006ICF3,1
AN8P3IN27HGZ3,B00006ICF3,1
A3QMNRK57VBEXF,B00006ICF3,5
A3NP5RSYY85ELC,B00006ICF4,5
A1ZNKBH1TI6HX8,B00006ICF4,5
A33MEBSMZWPNZF,B00006ICF5,5
A3NP5RSYY85ELC,B00006ICF5,5
A1Y81P6KRPY8XD,B00006ICF6,4
A32LZCH1ZVP7WU,B00006ICF6,4
A3R5GTYQ50QVMD,B00006ICF7,5
A3AB2LMYVB1RE2,B00006ICF7,5
A3OW12V8O7G5LD,B00006ICF7,4
AFO678EAGH4Y9,B00006ICF7,5
A3RGHO0Q938FRS,B00006ICF7,5
A3SEDVZYQGTRVL,B00006ICF7,4
A146H4KN4LFR60,B00006ICF7,5
A1BMG34CO5CMZ5,B00006ICF7,4
A1Z16630QMH8Q6,B00006ICF7,5
A2CNGARED6OWWU,B00006ICF7,5
A36BQWQPYU6FRM,B00006ICF7,5
AUEW0SKOB1XYF,B00006ICF7,5
AY20S8XS9799P,B00006ICF7,5
A36PFPY4O3E1DV,B00006ICF7,4
A11OTLEDSW8ZXD,B00006ICF7,5
A6SM104267C1C,B00006ICF7,5
A21EDMG94ID7D,B00006ICF7,5
AEL6CQNQXONBX,B00006ICF7,5
ACJT8MUC0LRF0,B00006ICF7,5
AH7FWHWAXMBPG,B00006ICF7,5
A3FG0FQHNV2UP2,B00006ICF7,4
A1E45C97JEF57H,B00006ICF7,5
A2EOX5XAVNXE2O,B00006ICF7,5
A3LL8PH49PZUG7,B00006ICF7,3
AHH7IEK2QPMMZ,B00006ICF7,5
AYQQOW0VR0YF5,B00006ICF7,5
A3DP111SNFP3K4,B00006ICF7,5
A1ZPY91VE3IDN1,B00006ICF7,5
A3U029B8Z5WGI2,B00006ICF7,5
A2N5GBHPVVMFM7,B00006ICF7,4
A3DU0WUK4K1RDK,B00006ICF7,5
A1158SZCTQT3DE,B00006ICF7,4
A12DHI42CBTWFS,B00006ICF7,5
A19LF6TAS3JCQX,B00006ICF7,5
AZ4Q3VAK6CIJS,B00006ICF7,5
A1P00XS758WUWK,B00006ICF7,5
A224I5WR8UQDDC,B00006ICF7,5
A2T5R4NOTKFBQV,B00006ICF7,5
A2TJT33BAEDZVW,B00006ICF7,5
A1S5KB9FYUSKIQ,B00006ICF7,3
A1VQHH85U7PX0,B00006ICF7,4
AK1WNXTHNCG5V,B00006ICF7,5
AZMISC9FAUBIR,B00006ICF7,5
A1ODOGXEYECQQ8,B00006ICF7,5
A1BA72K4VK1UN1,B00006ICF7,5
AQ6AGWKWMTY8H,B00006ICF7,5
A140ICK18NAAYR,B00006ICF7,5
A2YKWYC3WQJX5J,B00006ICF7,5
A11I1I9QLMAM1A,B00006ICF7,5
ACAXV4V8PBCE3,B00006ICF7,3
A9O1Q1QUUVZC9,B00006ICF7,5
A1SCANWWQTEG9I,B00006ICF7,4
A24OVLPXPGS1V3,B00006ICF7,4
A1ITRGMT80D5TK,B00006ICF7,5
A23RQRX7LO7NG8,B00006ICF7,5
A22I55P15NSAOX,B00006ICF7,5
A2H667ZUNLNTF1,B00006ICF7,5
A1POFVVXUZR3IQ,B00006ICF7,5
A27EB2XXXH54QR,B00006ICFB,5
A2MFA25VHD8L2U,B00006ICFB,5
AEX9X3M8CEUVA,B00006ICFB,5
A1H5HOABAZEU7E,B00006ICFB,5
A1OOWW0C8LYT60,B00006ICFB,5
AY77AZPSPVVVN,B00006ICFB,5
A3AG0DHBLDYVPZ,B00006ICFB,5
AF5BXETCAPTDN,B00006ICFB,5
A7BL43T2R3F2Z,B00006ICFD,5
AX3GWKHTWUZI6,B00006ICFD,5
A2W6SVC1UEN6TN,B00006ICFD,4
A20ESOYD9HPLWZ,B00006ICFD,4
A25LPQBL7DO1UK,B00006ICFD,5
A3IAI1RJEZJ0C3,B00006ICFD,1
A3IFOVRYSHPT5Q,B00006ICFF,3
A1ZVW65KI3BQ5Q,B00006ICFF,5
A2GB944A1Y24X8,B00006ICFF,5
A02799302NDJPFKXW8YKX,B00006ICFF,5
AUAPNN4230ERY,B00006ICFF,4
A1ARM4TY9XG2AS,B00006ICFF,3
A276V5IBK43NL6,B00006ICFF,5
A1MKQPAWH11US0,B00006ICFG,3
A3FLGGMQ0CQT9Z,B00006ICFG,5
A1M0OSMWJWL33N,B00006ICFG,2
A20570R3BP6O5Z,B00006ICFH,5
A1ZY0K46FYOTB6,B00006ICFH,5
A2PRZ06EBY185T,B00006ICFH,4
A2F3OYKPPGUNEL,B00006ICFH,5
A1SNXTH0S58LLZ,B00006ICFH,5
A3AQSXARCYIR52,B00006ICFH,2
A3O9AMS59EOGO0,B00006ICFH,5
A2964GP5ZQFQFT,B00006ICFH,5
A2OGOTBMWCMWFY,B00006ICFH,5
A2ORKLIEZI8ZGZ,B00006ICFH,5
A2E9C48VH3VK2K,B00006ICFH,5
A3OTMJRKDKLTMO,B00006ICFH,5
A2GD9YZQWFV0SJ,B00006ICFH,4
A2Z57KWQ6W5XIW,B00006ICFH,5
ABI1VI4315ZBW,B00006ICFH,5
APPCUN13AIOCA,B00006ICFH,5
AR2OHXUG5KQGZ,B00006ICFH,5
A1XNAVRQG6YYKL,B00006ICFI,5
AQ0JFY719IVBM,B00006ICFI,5
A1ZY0K46FYOTB6,B00006ICFI,5
A3K318QLVXT64B,B00006ICFI,4
AZ7GLHSZPBPYW,B00006ICFI,5
ABJMF3HRFH75H,B00006ICFI,5
A3ANTPBDPDGDDM,B00006ICFK,5
A3AS79TI5ELJD6,B00006ICFK,5
A1MTSVR0QZAOZS,B00006ICFK,3
A2WZXKN6Q66M3U,B00006ICFM,5
A1LLWTNBVIYQLB,B00006ICFM,5
A2IB6PE5OGDTSI,B00006ICFM,5
A34O2JOT1GU7QD,B00006ICFM,4
AUDB2JEB83MS8,B00006ICFM,5
AEU8H403A5QXZ,B00006ICFM,4
A3TM3A9IM79ZM2,B00006ICFM,5
A1L8FT2F89XBH6,B00006ICFM,3
A147B7MVBBL4QQ,B00006ICFM,5
A3HD4EZXQ6VK0Q,B00006ICFM,5
A2AT06I5BH7PA4,B00006ICFM,5
A1Q6658P5Z5VWZ,B00006ICFM,5
A2MTRCUDNNKD87,B00006ICFN,5
A28XKGHLARSPQQ,B00006ICFN,4
A1PL0PBCQ6YC9E,B00006ICFN,2
A3MVU6YK2BHY7G,B00006ICFV,1
AT3YJJDA9RHL,B00006ICFV,1
A27ISLL40NONC1,B00006ICFV,1
A39WRI8GI6DVTU,B00006ICG0,5
A3RG8DYG8AJ6Z9,B00006ICG0,4
A13JSW96SJE39K,B00006ICG0,4
A3A6WVEGEO9HP,B00006ICG0,5
A2XAFZKCWPR9H4,B00006ICG0,5
A13OFOB1394G31,B00006ICG0,5
A168N6Z6UBGWP9,B00006ICG0,2
A2FRSCV0YDQK2R,B00006ICG0,5
A2HS3G0HE7ZBAQ,B00006ICG0,5
A1M99W7LLBGHRY,B00006ICG0,5
AJW5S9VFAB8B7,B00006ICG0,5
A1RRURYCY9XORF,B00006ICG0,5
A28KQC56A6SN1O,B00006ICG0,5
A1JOV004QHBJZ1,B00006ICG0,5
A3EW5JQNFM2HA4,B00006ICG0,5
A16H7SV68R5Z83,B00006ICG0,5
A3CXGKFG3GL0BP,B00006ICG0,5
A1ZAECKS5D9RKO,B00006ICG0,5
A18LZ6VHS4DK69,B00006ICG0,5
A1PTMAGO2WX596,B00006ICG0,5
A284VTH9F8K3WF,B00006ICGM,5
A3MJG4OGHFUHCS,B00006ICGZ,5
AKS6A0GUHU6KF,B00006ICGZ,5
A3IB38J4WR8M92,B00006ICGZ,5
A3183VW7N8TZMX,B00006ICGZ,5
A34HYD9HTVBG58,B00006ICGZ,5
A8KI962LR9KK,B00006ICGZ,5
A1H48MY90N8HV3,B00006ICGZ,5
A2U2H3T55ICSIT,B00006ICH0,1
A3KJLTC02FBE5J,B00006ICHM,3
A1SU7PKAH9WMY2,B00006ICHM,2
A2KTZ5SBF115BK,B00006ICI5,5
AG3GYFB4KSWN,B00006ICJ7,3
A1Z6SOEL67R5A7,B00006ICJ7,5
A16PEYSWEPNZ9I,B00006ICJ7,5
AG7O08GGDT2FV,B00006ICJ7,4
A3UT98TN67K3DM,B00006ICJ7,5
A30H3TNRMXHEX3,B00006ICJ7,2
A3OZPD5IHX3GSJ,B00006ICJ7,5
A2ICD64WO3GYMO,B00006ICJ7,5
A1RSJ79FL17WO4,B00006ICJ7,5
A3AR17F5OQP9OQ,B00006ICJ7,5
AJBXHDY5ZGFP4,B00006ICJL,4
A3PQ9PGWNHRN3Y,B00006ICJL,5
A26XJK3I2OCTQK,B00006ICJL,5
ABMC62JZJLENI,B00006ICJL,5
A2SKX7YZM5T5LF,B00006ICJM,2
AP6EJHM9N5URS,B00006ICJM,5
A2S08Z21HMOMMM,B00006ICJP,3
A61JOTP6R5TIH,B00006ICJP,5
ADG0UAUX6M0NJ,B00006ICJR,3
ABRZAU41NXHA9,B00006ICJV,5
A3TCAZKJ9KNJEW,B00006ICJV,5
A2K3LZPH3ND94V,B00006ICJV,4
A1IYUJA04X8OTU,B00006ICJV,5
A3JRCV14TV8U3C,B00006ICJV,4
ARDYV75ZJ9OCD,B00006ICJV,5
A3K2L1G2EYCUFK,B00006ICJV,5
A2TOPJ5SDTH1LH,B00006ICJV,5
A2OWXQMESQG1ZK,B00006ICJV,3
A1GIP6AJL59EP8,B00006ICJV,5
A1Y4IKU5KNMGMB,B00006ICJV,1
A1SVNUBIE5IK6K,B00006ICJV,1
A31Z4A7XU6OWXI,B00006ICJV,5
AFA7NH8XCQQE7,B00006ICJV,1
A11ZXZLJDVUYG5,B00006ICJV,5
A3AIQK23QAHXG8,B00006ICJV,5
A277BBHGPQ37XZ,B00006ICJV,4
A2E8TG1L6HXGLC,B00006ICJV,5
AU79SJ50W5K5Q,B00006ICJV,5
A1V3CLEE8KHTE2,B00006ICJV,5
A2IPP1QEP0ANJ5,B00006ICJV,1
A3CVBU2WRESVEH,B00006ICJV,4
A2U10H4SS0OC45,B00006ICJV,5
A1QTXPOLDH3VDF,B00006ICJV,5
A163GWCC38KB4L,B00006ICJV,2
AJTIC0OZM74UR,B00006ICJV,1
A3J181FDC449LP,B00006ICJV,5
A2I4EU8NNHMJN0,B00006ICJV,5
A3RQPA8OLW8I26,B00006ICJV,5
A1CSRR7FCKBL9M,B00006ICJV,5
A3A2555BBGXNMI,B00006ICJV,5
AFN7MJ5YHWD3Q,B00006ICJV,3
A2QSH17HMY8Z7S,B00006ICJV,5
A2SNHZZ8LG2QXO,B00006ICJV,2
A1RL2MNS8SQOH,B00006ICJV,3
AV7YXZQ1UMAKM,B00006ICJV,5
AWNC4CU1J6JJ6,B00006ICJV,5
ABCKXL8M34FP0,B00006ICJV,1
A2QLUAZKWGXFMN,B00006ICJV,5
A1JL4SK0U3A4Z4,B00006ICJV,1
A3PNHHF9XWHJGR,B00006ICJV,5
A2MIQ0R53HHEZ,B00006ICJV,5
A1Q5S9Y3IIJXPC,B00006ICJV,4
A2PVD9N0YBE1E3,B00006ICJV,5
A7ZST17MWZ6G7,B00006ICJV,5
A3F3B1JPACN215,B00006ICJV,5
A3JTKW3IGX15IU,B00006ICJV,2
A1YGLZ4TCO3ZLW,B00006ICJV,1
A2DF6U3LJKYMBS,B00006ICJV,5
A19DG28C12WMQN,B00006ICJV,5
A3RXI6DI5HCOBN,B00006ICJV,4
A241C62PTK0NZN,B00006ICJV,5
A1DG0YTID8LCBD,B00006ICJV,5
A1IR2N6RXMNH0X,B00006ICJV,5
A1YOWUJUM5BSGE,B00006ICJV,1
A24UXJ6ZBHV3QJ,B00006ICJV,5
ARJ12T0U5ZQ25,B00006ICJV,5
ATG2S2VCFQ8SF,B00006ICJV,1
A3SYIUQK6UZIY3,B00006ICJV,3
A3RTZRDYCDT48A,B00006ICJV,1
A2B5PJ5A5UHG4F,B00006ICJV,5
ABJU3MYLBAJ20,B00006ICJV,5
AJ40CBJ9GST9S,B00006ICJV,5
A1H8I2PH00UQ2K,B00006ICJV,5
A281UQRVOJQM0L,B00006ICJV,5
AMP3QD5HO77T4,B00006ICK2,3
A10GXPSNWC1GZS,B00006ICK2,5
A10UBGGNDRLZZO,B00006ICK2,5
A2TR9OUFNFUF02,B00006ICK2,5
A31L0XB8O228L5,B00006ICK2,5
A2MKNLNIZMJL1N,B00006ICK2,5
A1FVQ84B5M1NNA,B00006ICK2,3
A36FPUM1GB98H0,B00006ICK4,5
A20MHIRH6G0OSJ,B00006ICKE,3
AK1WSC9WXKCSE,B00006ICKE,5
AYVU2T78DOA16,B00006ICKN,5
