reviewer_ID,product_ID,rating
A2MOOT86JK61BN,B0017KOMME,3.0
A1W7BQH7D9WZ3L,B0012Z8M48,2.0
A2Y1D91HMUSRCM,B00006IFFG,1.0
A2QVPAQOUIQ3JX,B001E97G9O,1.0
A166QYUJZ3JVZ2,B0021IWH32,5.0
A35MU4OUJR9CMU,B000QX77KW,4.0
A1K1K02A6SCOWH,B0000AQOGR,5.0
A2G2YWRTS7AAJ9,B00000JZKB,5.0
A16DB9TU1MX6Z6,B00450DVDY,5.0
A22J92A80WI059,B00CA11F9M,4.0
A3U95XI58JXSHA,B004LO098O,4.0
A14HPI7UL55FBH,B00066FHNI,5.0
A2ZM8AXKO39DSH,B008YD1V76,4.0
A4AP69DLJISR3,B0006BKH0Q,5.0
A12R7J2GNE7BQW,B000E65Y92,5.0
A2IRRK9SUFQZL8,B004I2GCY4,4.0
A2NYR8QBOZ23TB,B00BIFSI5K,5.0
A2NGB6KUXFGP7M,B00000JBNS,5.0
A37ZQ865Y9H4VR,B0015MYYMM,3.0
A1B7GZK7NERS90,B0017D5X9C,5.0
A2CNGARED6OWWU,B00AHV7MIU,5.0
A1MH1P1GJ9URDE,B005IVL0SC,4.0
A273A0JO4BRGVG,B0026YHSBM,1.0
A3CJAA5VWKC7X2,B0002T470S,5.0
A1XIEO8A3UX2TU,B0009MIL6E,1.0
A96IJXP1UWAB5,B00441NDNC,5.0
A25K5UOEKDYCPU,B0036TGGJG,1.0
A1V7D9ZL62C1MB,B000BCZX5E,5.0
ATONM1IKQ5WBF,B000HDWZLM,4.0
A80PR7KCYXOHG,B0052L7OG0,5.0
A3AQ7DK081ANZ1,B0091UBCAW,1.0
A1YC7CFF781MEN,B002JGQGQ0,5.0
A3RKSDLX61OHXJ,B00006IFEQ,5.0
A3B7M4319QZ38Y,B000PKSZ4I,5.0
A3GTXXMJ118WQI,B003L4O8D2,3.0
A1DC0TW02THKO,B0025KVK70,4.0
AS2VTSLN6INLJ,B000VG4AY0,5.0
A2WVF7MJ2GP8T3,B0042H0DSG,5.0
A3HVODZG2BDYHE,B004XWD4J0,4.0
A10VYNMVS32Z2F,B005JQJ0BU,5.0
A24076DU0XAULI,B003YFHCKY,3.0
A12U1KBZRNVOHL,B001EQ6594,5.0
A018196019T01PSKAIKS0,B0053EJLH6,5.0
A1FXIFELYKHELG,B005689SCW,2.0
A2QYKA2PAO5XTQ,B001GBKTGM,5.0
A15HO907XWWWLV,B0000CDELC,4.0
A2PWJP9XKXM63M,B003AVOYC6,4.0
A2G4DVTAFH9X6E,B00280J8PS,4.0
A2SRG05KBH1AT3,B0009WJ8E8,5.0
A3V3T6QAWBA0SI,B000SQNVTI,4.0
A1QN584NVB07JY,B0028D9U12,3.0
AIED3F37MH15I,B000LZEN8Y,5.0
A2L4LUQCMWBFVO,B0002Q8Z22,5.0
A3O70FXXRNGCWK,B00006IBV4,5.0
A33H9D8OJ2J9IP,B00523WNGY,5.0
A2R94FGMSR63LH,B004XTOQ8G,5.0
AJGDWRFME8T43,B003MAWVCU,5.0
A1UAO75XNA6DOG,B005FLN326,5.0
A1P1NDXFP8NGR8,1596720093,5.0
A3DLDPRQM7FV9X,B00004Z7F2,5.0
AEX3A6RBASFB4,B00B0GOSGU,5.0
A1YETX7B6AOC53,B006ZSP1PA,5.0
A3L6IBSC59P9NX,B000MCZQX2,2.0
A2C8RXJNEPR0BK,B0063B8B92,4.0
A1K0VDJ2OS6TGD,B000CN5NY8,5.0
A1EHHLO2PM92VI,B0018P42I2,2.0
A3RHRBCDKTOAQU,B002T0AZTA,5.0
AJ37LZTX5WI5Z,B001GXFDK2,3.0
A1HHZEI8C4ZDFM,B001H5TCYC,5.0
A2X5S6GIM3QVNK,B005IMAOP6,5.0
AT59XS4N6ATD,B00CMCBSQY,5.0
A25JYOUHYT9VJ7,B00004UFQW,2.0
A1G3SWLMCJXEO9,B008EGDW3O,5.0
A148VOOWZZBDN2,B00450DVDY,1.0
A19KVMJTGDQ6MO,B00280C1R0,2.0
A4KUAFAH46QOD,B005HH2YVY,5.0
A2V22JD7M0X7CQ,B0007OEE7E,5.0
A1J8BUFPY4QEYD,B002BRU5F0,5.0
A11JE82K86QTXC,B000I8ZULI,5.0
A3FZ9BSETDQZ7W,B0062O9EAU,4.0
ARNBVTL9LHDNN,B000068CNI,1.0
A3QA85I330OOIW,B000R9DN0I,3.0
A3P3FFKAIWQZTF,B00FZM93C4,5.0
A15MBRLODZQSJK,B000J0ARU4,5.0
A1516L9MYO5769,B0000UZ58C,1.0
A1JBXDLSUGH9XU,B002W6Z4VK,5.0
A1V4VVBQBFXRHC,B003VQR1TS,5.0
A2FRKEXDXDN1KI,B0010T3QT2,5.0
A3HXXZJSW4915S,B004ZL0DPM,4.0
A3GV9FV60W0N30,B00450DVDY,2.0
A1NCEN07915FBR,B0007YJ4K6,2.0
A5VMXJB9Z9TGN,B000AYFP5Q,5.0
AD5BF4SSNND6P,B0007QM87K,5.0
A11A7XS4MZH8J9,B0000CD0AC,1.0
A1MMYL2VEOSAPT,B00006IAM5,5.0
A10P6AZDXMUMGO,B005QAQFFS,5.0
A290W9YB9W09B6,B000B61X1S,5.0
A11P105WVK5240,B0007KNZ8M,5.0
A10HANLBJT4YV6,B000MAOX38,1.0
A2HRJW1Q06HT0F,B005ADSXNI,5.0
A3M330F25F0RLF,B001K9Z4VK,1.0
A2GPQZHM465OUK,B003BUHXK6,5.0
AJT9AWEPK5V70,B001P80EMU,3.0
A1OSVYVKNAW6LG,B0081HK0SG,5.0
AX46Y77ADX7Z5,B00594FZP2,5.0
A1ULPGDCSX8XUH,B0007KVK8E,5.0
A177D2LUGZLGVP,B003D1WFFG,1.0
AUFYDORY3DVSJ,B001QIM166,1.0
A2WB4OWBUH2VQX,B004O49F7M,4.0
A38YDXWC0WCO4J,B000NWCJ0O,2.0
A17SU1OKIFNCWI,B00EANURCE,5.0
A16A6ZS2YD5E29,B003N19DCE,5.0
AMR2BJ816UM03,B005I02XYI,5.0
ACTWEMQ0VRCMJ,B000LYAX1G,5.0
A3J5VFEXKGVVPT,B001V67O0G,1.0
A3JBABCO40VNI2,B0010JEJPC,5.0
A3MSFBTQOJTAR9,B002WQOVSM,4.0
AQF1CS4VJGV0T,B000VLDQQ8,1.0
A26FUA2215UBAK,B000YCDAH4,5.0
A21ZGXRH41YBIV,B0007WZMHW,5.0
A3M7HPOFML494A,B007L4Y8L0,5.0
AXHWKXTGLHK5,B0037ZUU6Y,3.0
A22S7D0LP8GRDH,B0035FX5MC,3.0
A1M2RU85GLOTLC,B000E65Y92,5.0
A2Q33ZDYUSU7KR,B00325MUSK,5.0
A1Y3KI2CNOR21K,B0032UYFCY,5.0
A2MT80DAD9MWZJ,B00EFRMJG2,5.0
A42R1W3P6RZLA,B004W7IOV4,5.0
A24549X3MTCNYF,B002P2OZJ8,5.0
AJ7VVCALVT8KP,B00BY3M95G,5.0
AY2UZHQ55DT82,B0055QA3C4,5.0
A2W1ZGUECT53Z4,B00006ICAJ,5.0
AFCH1DUCB985R,B000FNPNO0,2.0
A22561EVPYFP8,B005HBCLMW,5.0
A2Z4ZCJJIVHVTM,B002VL5QJ6,1.0
A2XGJU8LYI8GDS,B000NNEKZ0,4.0
AOAME25W6DDWY,B00ETII3O4,5.0
A27M9EN5RZWEIK,B002EKZTV4,5.0
A1RNYEDG22K83,B00007E7D2,5.0
A2J9H0I8B0YLNQ,B00G4E1QOU,5.0
A1HAUIGXT34H51,B00CBAPEYE,5.0
AEGCJKL6L7U6W,B000F3ZIWM,5.0
A27EJNNQNPVHBF,B00004Z5QI,4.0
AHCLRV7CV5A41,B004E3PPBI,1.0
A3TEW5CBQ7DZ0X,B000VKY2SK,5.0
A2UUEXK2JAENMU,B000EZY19W,2.0
A3EZBDU83ANM71,B001GDNA6Q,5.0
A20CQ20J30DJZT,B000BQULWK,2.0
A2RO69N3Q4OP4,B000KKMO90,4.0
A3OAZKJ2WMW43C,B00005C55O,1.0
A15SMPKF6Y30MD,B00CIDQ470,5.0
A2GPMFTCS096A,8873930557,5.0
A2M3Y1537L25TF,B001XUQP9G,5.0
A1XPB58WAREZLT,B004GEHTVY,4.0
A1VK6PSFGNIKOW,B004CPUX3S,5.0
AR45KSADDRV5I,B000UAPG5Y,1.0
A5JLAU2ARJ0BO,B000A38YKK,5.0
A7XLQUTH8N2T5,B00D3MXAQ8,5.0
A1VJDSSUNIHVCQ,B006QITG9G,3.0
A2ZX3OE2WWYGA3,B000XUK8A4,4.0
AN9AWOU0KP8V7,B0019IIPGS,3.0
A2CHC1IWLWKSV2,B00006IBSH,4.0
ADDHML236Y7WZ,B002O3W4LE,4.0
AUITG1DJ3QUGK,B002PU9T5A,4.0
A2PDJOHME1M44G,B0033CVZS8,1.0
A3KEYTIQRTYGNN,B0042SYNBS,4.0
A3D2LLNMKDAJOD,B009FFQRBC,5.0
A20EN5FR9VMU2P,B002B376IS,1.0
A3DFESBZJ2MEM4,B001TQ7RAU,5.0
A1DJSUB368NZ7N,B00003CYNU,1.0
AMJYA5H8RB3V,B0055GGWF6,5.0
A372TVNS2J20HZ,B001E69UDM,5.0
A21RTWMZKKQTHZ,B0017OJ1F8,5.0
A3TA0BXR9SKJB2,B006Y9H0UE,4.0
A1IXYKL8B5X435,B003RRY8CY,5.0
A9NNQ6GAFKTR5,B0009ORG18,1.0
A33CNFK776MTWR,B001EQCJ4O,5.0
A13T4Z0NKGDHMZ,B001DJ7ZLE,2.0
A2YW9EZS8YGPDP,B0002Z2U6A,5.0
AP12Y6H8W9I2Q,B001GVIMJ8,1.0
A2LMJL36K5PRYY,B0043YSN62,5.0
A3MU4DU0WO9JHU,B000HTDBWI,4.0
A2IDPHBORECH01,B000J3ZZ4Y,2.0
AGQ2I1PNCJ7TT,B003YFHCKY,5.0
A3P9RT7PX6C97X,B0007KVK8E,5.0
AC70UEX5EOW77,B0002LX8BK,5.0
AROI7KZTHBVP2,B001RUGOIY,2.0
AI7MO5BIZ0QJS,B00524F9U0,5.0
A3F7DP7X6KHGR,B0006BAQZM,3.0
A1TOAWJL9N1CJ4,B001CXWQ6U,3.0
A19DLCYUF8CPLM,B00C1TF4FY,4.0
A3DRKD2S75C5DB,B000P9IKZS,5.0
A2E5391DEE9WG,B004RORP9Y,4.0
A2IMOP73PUUM3P,B00007HULQ,4.0
A12WY0ZDGVOZQS,B00510DCJK,4.0
A11I9S4RATHUZZ,B000HRXHUG,1.0
A1UF2DFK4VH146,B001AQGODU,5.0
AVDQOJ0KCJZ8M,B000HG9I5A,5.0
A2H9AN3YZTU40U,B00007E7D2,5.0
AZWRV5B2405XU,B0038ZLY4U,2.0
A3RIJFG85HTPFQ,B00DMHP45O,5.0
AMHMIGKYQH2U1,B000PNMWUI,3.0
ACD77L2S0RHBG,B0038ZNUB0,1.0
A1Q4124TQ81OQG,B005HH2YVY,1.0
A18O583BFX2LJR,B004HO58V6,4.0
A3NQU1649SH0Q4,B00006IEE0,5.0
A34YTOQYBTRMV7,B00067X4Q4,5.0
A3GOTCOSM8AQFQ,B001CSMJKS,2.0
A969VLBBX8LQ7,B001O82IGG,1.0
A38P6Z8D9X953M,B001E69W3U,5.0
A3UQM10CRFVRUM,B000HG6KBU,5.0
A26OE21BNVP9UB,B000H6B4KM,5.0
ATBXWQ14X5DHY,B004GEHTVY,4.0
A9Z08MOT0ZCDJ,B000H1F9IA,1.0
A2J9RD2CFY1H8D,B001TJ3C9W,5.0
A16T1T9Q8TLTGJ,B000F3YSQ4,5.0
AWRAIBN8BQR06,B003YGZIY0,4.0
AQRJDHUPW2BI2,B000J0B8NO,5.0
AGULJWJJTQ9J1,B001126YXI,1.0
A1VLV5F9142KMU,B000ASBKG0,5.0
A32LHR9CREMQDR,B000UEZ36W,5.0
A1WMKCQESOTQ1P,B000FD4ZYE,5.0
A2LRU1IL663XI5,B001P80ENE,4.0
A1QC0N5WBCWFAD,B001JT11EK,3.0
AG20C61GKNS1Y,B000XZ1LJG,1.0
AH97W0S52LVJQ,B004YZB0X8,3.0
A346OBM8UNWL0R,B000VKUS9W,2.0
A1A6XAIC6525UA,B000FBQBWA,2.0
A2LDXAC9KJHU5F,B000V97ZB2,5.0
A1IISIGVEH9IPE,B0002T401Y,5.0
A2KL7GAPGF3196,B0002F9Y2I,5.0
A2GFNYE725L9O3,B000Q619QW,5.0
A2GUN979LZIICC,B00CBAPEYE,4.0
ARCZ7JQL9M2,B00A1G3BWM,5.0
A1ZZ85SS43PCDJ,B001GVIMJ8,4.0
A3BNJPCJUU8XO6,B005GOPXRA,2.0
A15MXT37WA83SB,B0006HUQ9M,3.0
A19LK8W8CKBG9T,B00AGV7TQG,4.0
A3I5MGPJ2FZMMI,B000J07CX4,5.0
A37MI1TXO2NOCB,B004ZDL1DS,1.0
A244HKHOO45DYR,B007RQ0DKM,4.0
A1WPXNCEGM6B5G,B002V3YML2,4.0
AV8OYXWYVZZ95,B001PC37LG,5.0
A3HWZ1FHNG8UPT,B000ZPIM00,2.0
A273HCRSFE4A28,B00006IDUN,2.0
A2AVMEB8PQOTTE,B006JKQMC0,5.0
A1E3T4V1N3E9H8,B005VN6T3I,5.0
A1RVA6CTXUZJHT,B004E5J9H2,5.0
A39S9W9IRIFYX4,B00ATZ9QMO,4.0
A5XEJNMIUZ322,B0047CP7K0,5.0
A37U13W0M0QQOL,B00006I58N,5.0
A1NUTE9WNK77V2,B001DT87AW,5.0
AHQQM50X536XL,B003FVQSPW,5.0
A111UE222J0AYH,B0002LX8BK,5.0
A1U8KVI89BHAU1,B000A2BJ44,5.0
A1JMIGIDMGKB6Q,B000HDQ2FW,5.0
A1EMN4T3ROJDOO,B00D7NYHBA,5.0
A1VLRJZFOKG8FK,B005V5SQHI,4.0
A3PZYVEZDE3V9I,B003YL412U,5.0
A6E3BTVFRJ1WB,B001DNA9PO,5.0
A2QO5TML8Z055U,B00005AL05,2.0
A2O7XT85M2J9BL,B000FHYZRW,2.0
A8RTFTEE1SU7K,B007Q35I5Q,1.0
A2VUF4LUC6BN7T,B00290OMVC,1.0
A33KJA0IYIF5G8,B001XTACM8,1.0
A4GG3XDJK1R1V,B000BCOMLU,1.0
A1H4V1NSRWDTN0,B001I38YM4,5.0
A2NCG96YUEM5ZF,B001600WCY,5.0
ALJQ55PPEDHRP,B001QKQ44E,5.0
AZWB6P3ZY5MFC,B001UHM6VS,5.0
A31D2927XYAKF5,B000GTPRPS,5.0
A2F7XU97CYFHDY,B0009F3P3U,4.0
A33CNFK776MTWR,B003QR87I6,5.0
A3MXA1AZX7ZOZZ,B002B5600Q,1.0
A1TLWSE17UPAV5,B00138BGJM,5.0
A3IKEX3IOOB6ZC,B000MGODDC,5.0
A1URRIWHZR4E6P,B00006IB5J,5.0
A2FC0XWRVQWF82,B001ANHZP4,4.0
A19RQSN82YZY3R,B0062FCNMA,1.0
A1QVCIA22L1Y2O,B00004W465,2.0
A2LRY9YPZ7LNUO,B001QVVBKK,4.0
A399G333F7EA84,B0030XIZWO,2.0
A257EKK2HBRZZG,B000KI6R68,5.0
A2CJD0LTOIYDTS,B000I8ZULI,4.0
A1IU6WY2IRQGLV,B0057UAB34,4.0
A27XCIXCRDPNUP,B00006B8IP,4.0
A2M70YFNKU27AJ,B006J36V8M,5.0
A1D643CIZ3CJK,B000TZQS48,5.0
A1YG4N6HHFAZSV,B00AYUI490,4.0
A1B16YIEVSDC49,B000HDWZLC,5.0
A3RWOP0VZGGVZ1,B000BO9L8M,5.0
A13QGEXCCDH3ED,B001S2PKK4,5.0
A15VVYWCTJFH89,B000VKSSYE,4.0
A3A2J0J5NM0DFD,B0002IP2RQ,3.0
A3ECRQJ50X43H5,B000GAU2RU,5.0
AAFD3SX1I15MC,B0032UYFCY,1.0
A2KSFKJ2LU9WP5,B00AU9TPU2,5.0
A33DKQMPJ0TYKO,B000I98XZC,5.0
AMDSITICS30KZ,B005GP8U92,5.0
A2WWHKFPMJ2CHF,B002YERS32,5.0
A13CWC416SBLBM,B000JI5HCO,2.0
A1HXJCB31FX1BL,B00005MOTP,5.0
A2TKGKJNJGLIA6,B0016KISAC,1.0
A1K73FHMF6RHPN,B004W6JOMS,1.0
A1YURCSJHDUO5N,B00006IEEV,5.0
A193YN7N3HD5EC,B003TG4X1E,5.0
A1NCX8WQTNE7G7,B0043RJO4E,5.0
A2KQCAF1YG54CE,B000SQ5N4Y,5.0
ACK08WDMAFNEV,B0000AQNWI,4.0
A18NZXXO4QJ1LC,B009IQKH46,5.0
A37653NXP3QL8V,B000GAU3WO,5.0
A1WYX6ROB04SM4,B000DZU3PY,5.0
A3OJI72SWEJ51C,B0012Z8M48,4.0
A3OUIV77UF406W,B003EIGJ96,4.0
AV0IIRLV7U4P5,B00A8YIA3W,5.0
A16RY9I0ZM925A,B005EIG3MW,5.0
A2WZDCBKS41GLV,B005DN7NQ8,5.0
A1PAPG59JOQSHP,B0000CNT02,4.0
A2OYCXOCWN5K3S,B000FNBPVA,4.0
A1N6VGEA8AG98K,B00275G08W,5.0
A23YXTQF00SJXG,B005O55U2Y,1.0
A1OV9JOQNH5KAT,B000WKSZ5A,2.0
A1NWKMT51FBWMI,B007IJZPJ2,1.0
ADYZOSTF9LZLD,B001CE3AQY,5.0
A3AN20DSCIVPPS,B0067Y5TI6,5.0
A1BELNRED5GGCV,B001HAQS30,2.0
A1E8CXH3PEV824,B003P2UM1W,3.0
AU11R9QF65EH3,B000WKPFGC,2.0
A21TVSPEH7TYZN,B00168BS60,1.0
A34UZVDSE8X5AY,B00139YKH6,5.0
A394FH5HQXXA14,B000HK45WC,5.0
A3WYTV5HMYFLC,B0065OZ1OU,5.0
A2X8D4F7Q78EZN,B00006F2WC,2.0
A1NGS93FVSQE14,B0000UZ58C,4.0
APY40FSKTIGME,B001XCWP4S,5.0
A3MSK1OEP19K7X,B00006IFMR,5.0
A3QKWAHXIG34RG,B00450DVDY,1.0
A3OA0HGD9OTX4,B0016P8Q2W,5.0
A38H34UQH3SHVV,B00295P0IQ,5.0
AWYDJM7ZFYFKE,B001XWCQO2,5.0
AT9U5ZE5OO84C,B004VJSFA8,5.0
A2FNWJOLYAJWPX,B0038WJXIM,4.0
A3J4ZRIXRSGB6C,B000BY5WAS,5.0
A1KGYNYHUXD8GH,B005QAQFFS,5.0
A1XO48SQPWX9N9,B0044UHVK4,4.0
A27HNKITAB8ST5,B00006IC89,3.0
A3L5O0Q1QSG86J,B0003UIW3O,4.0
A1JUBRIZMO0RJV,B005K95U88,4.0
ASYIV3T6MNOFC,B008YAIF78,5.0
A1UP5CIELABXA7,B0006HX52W,4.0
A35HVJOPC13Z22,B002O3W4LE,5.0
ANS6X3FXZJT6B,B000GBENX8,5.0
A2S03LBB9WSH7L,B0006HXJFK,5.0
AVVJPM8932X8F,B00DH0Q9EG,5.0
A228K511PRZ77T,B00FSFQ9ZM,5.0
A29JDHVXHY6YNF,B000WR84IQ,5.0
AGO9GE61I1QQA,B000RQ283Y,5.0
A1QUHH1MD4GIGL,B001S2PKFY,5.0
A1UZN1BBLG9MDV,B008CJ1M80,3.0
APTO1N7VCLR77,B00CK99R4O,4.0
ALYY8SXOJ8R3G,B0006HX518,5.0
A2QX49LS3Y3ANI,B00FW6RMF8,3.0
ANEYAM9NN6BS5,1439724946,5.0
A3TTFRTXMST75X,B004E3PPBI,5.0
AHDVXGIY7GLYY,B0050MRGU0,3.0
A35T8CTT7A5SNL,B009ZPO1EW,2.0
A1VLZ9QJ8DPDMD,B001FVNK0K,5.0
A1BTTDVKG2P1X3,B000NK7LEU,5.0
AHSFG205WW2KU,B0062ZNYFK,5.0
A1VZGPNPS0N6EW,B000FEG4K6,5.0
A39ZZ6859QECU,B000069LIH,5.0
A3QXOIP08K9L9J,B001S2PKGI,5.0
ABBUTT49AHIV9,B0052XQELY,5.0
A3COKYTYGHDIEH,B00121H4NC,5.0
A2WSK9PDLJYKQS,B00DR15B94,5.0
A1OETMSNQ9CE6G,B008TT04AA,3.0
A3Q1ACM1UIPUMH,B005IVL0SC,4.0
AUTUUS4QN8QHM,B0050BPWBQ,5.0
A1HGK2KP1FOSA,B005NTW6CS,5.0
A27VFCMDOE350X,B000JGQM1Q,5.0
A3JV071KO43Q5X,B0036TGGJG,1.0
A2I9JHNTSDPWA3,B006588NGY,2.0
A3GV7OCIOSGRJH,B0073N1J4S,1.0
A81IIEEF4M6IA,B003YFHCKY,5.0
APPCJX62WKIIP,B00CIDHSS4,3.0
A1TY0B4H8KCI6T,B001RU18D0,3.0
AKVKYVFC1OV4L,B001EWDXMU,1.0
AX4FC2S8SISTL,B0009VU7QC,5.0
A29SGMRI9T0KBV,B0050BPWBQ,1.0
A1Z7Y2GMAP9SRY,B001L1RFOG,5.0
AGFRQFHOL0MB3,B000GIL4BU,5.0
ATTK7J5JWVDYD,B001P80EQG,5.0
A39NS43EMSJE26,B000B8TIZE,5.0
A2EPDZ0IY4EFX8,B00H8KPY3S,5.0
A2JIBHQMF7IEMS,B003DWWP4Q,5.0
AZSOMFLMPYJ9K,B003BFXFHG,1.0
A35TKUR8QJSWQQ,B002KLFLS8,5.0
A1BH7KZU6WUJXW,B000PKPROO,5.0
AK5KNR4M1XM8T,B0002UECXE,3.0
A2MW5Q92VO23L2,B002C42PSW,1.0
A1MWDOTZ5KXTA7,B00007LVEX,2.0
A3LSNUA6YW9S3B,B001F0QS6Y,5.0
AWZXZL8P7UYON,B0016P14O4,4.0
A1PEITQQFYXYLM,B001V9LQH0,5.0
AK7IVI7X736EG,B0097GMHXG,5.0
A3J210QJZAK72F,B00024XTR0,3.0
A21RFZZB65G2RQ,B0006IEV60,5.0
A22JHQDKY2WZXJ,B0009VU7QC,4.0
A7EK88GF8N40F,B00B80SOVI,4.0
AUWIVWA5EXP5J,B0053EJLH6,3.0
A2DM3K0M2ZA42Z,B004LO098O,5.0
A368WMX7ZOIXBM,B001HA9FCG,5.0
A2VMWI5HP7MG8,B00006IE87,5.0
A1YZTQUQXVQJBR,B000FSWB9K,5.0
A1F8TCCT2WNHBI,B0027IBMQE,2.0
A2IY75YVIIPBFL,B0054G6AEU,5.0
AWMYA52RES8D,B0017LLYZG,2.0
A1I320OCEV6RF5,B002U4OEDS,5.0
A2FK6RCKFN2A0V,B001PLV002,2.0
A9CRRIZMCSDPJ,B000H3FV18,2.0
A18R48D0UOKO4J,B003YFHCKY,5.0
A3QA3R7SHP5770,B00006IDA3,5.0
A3NRAYX003EH5,B00531NF8K,4.0
A3H8JJ9QLYLTEK,B002A8QC7U,5.0
A2JCSKS9383Z2F,B001GE5SME,1.0
A2QVFI1QXXTN70,B0002YGJY0,2.0
A18SNSW7T0XP9C,B00092RJX0,5.0
A2SNPYQNWGC5D3,B006TZGJGO,2.0
A1FA4NGSK1DINN,B00006IC8F,4.0
A3QTFENIGGQ93R,B003WJCXF6,4.0
ADRDFNAND9RLT,B001C3R28M,5.0
AJQNEJUXELUB0,B0012CJR3G,4.0
A1F5SNVUK9JH1B,B001P8IJBI,5.0
A2HHRE5H2U56ZH,B00166DUSG,5.0
A1C1VU3WQVQ9UG,B006TIQZ9C,5.0
AH1L9HXPMGF3Q,B00005Q3UD,1.0
AFL0BQT5IK21X,B000068CNH,4.0
A2FX5ZEP8WWCDB,B002U4OEDS,5.0
A1H4SX4J6RF9SG,B001S2PKGI,5.0
AUE69I9L55XWL,B0001ZRMZU,5.0
A1JCWWJS6WUSA6,B00FTG73SC,5.0
A2ZN3WH7IV725M,B0016LKWLO,5.0
A2UZM8L1CBU7V6,B003YFHCKY,2.0
A3KMDQTN1WWR9H,B0044MQ068,3.0
A2GZAXPAVFNO0K,B0000AQOJB,5.0
A2MG1UT2BB4O37,B00CY3R536,5.0
A3PE8FGQN41Q44,B0011UXSHK,1.0
A2EUBNH58HNXOI,B0064SHBO0,1.0
A1NQ82IV7OCC26,B000636JJ2,1.0
AHGZTA2O8YX32,B003WR13DG,5.0
A3LQED6GV5PHAV,B001SEVPHO,1.0
AH7AM1ETNA005,B004W4OBA0,5.0
A3M6RVUVZOQZLB,B000YZASLM,5.0
A3G7PL3B3V9ZGD,B00DUSJFY6,3.0
A190STLFC41H2F,B0010DD1AW,5.0
A4IWAY2KW8YCO,B002L3XJ3Y,4.0
A2RF6TKFR4LJ2D,B0009F3P3U,4.0
A29MI847DAY1VY,B006RHG1TE,5.0
A1RP15PCHX66VG,B0000CNT02,5.0
ARHYCVOW4CT23,B0017U055M,5.0
A3CVC8TCHFFDK8,B005GOPXRA,5.0
A1W5VVU92CAG62,B0017OP1XO,5.0
A2IAM5RTI11I0Z,B002RH7C50,1.0
A1GQ1IJ8W9EHBA,B000P86RMC,4.0
A1FQOBGSL1GCRG,B0091UBCB6,5.0
A3M1ORN16PW5I6,B000A14708,1.0
AK7CAW3N1XZV6,B000MFHX3U,4.0
A3R1L2ZZUERP7Z,B000TY06KQ,5.0
A2GUYZK16AOBTA,B0016P8Q22,1.0
A1GCR2ZQNLV2UH,B000IJFQ48,3.0
A3PX9LQU4ERY0L,B001G60IUO,5.0
A13DRDILJH1IEG,B0007IG21G,4.0
A3AFC0LP0DL4KZ,B004Y5APDY,5.0
AOU14LUJRVYD8,B00CF0265A,4.0
A3SY6WFUOGAG1F,B002VKX7BG,5.0
A251CUHK18R6PA,B0000DHVM7,5.0
A6UKK0XGGAZDR,B000V9OD1C,1.0
A2CWP8TQ6ARB09,B00AXUKPHU,5.0
A11ZL5A8RVNUXJ,B000BVLKSO,4.0
A1ZT7YHKA3T1JE,B000L9WNFU,5.0
A1C9LGG0KFDI04,B0006FSCJA,1.0
A3HZFD7MH9LXRM,B000VSEKES,5.0
A6DIQ5OUJSBY,B007IOHPRW,5.0
ADVD76DU49IBM,B000RX0W3K,5.0
AGO23G6R6LB6E,B005BZNEMK,4.0
A1J5D2LFF4QU8U,B00006HXFE,5.0
A15GHUIEESYG96,B007TSP5CY,3.0
AZ08EACDUGBSE,B008YD1V76,2.0
A1XEMYPDBAU8XP,B000ET29Z6,3.0
A3NN7Q9RHUOV8V,B005K95U88,5.0
A194K60CWZ371J,B00FTG73SC,5.0
A1YC8AQN8QYP0I,B008LDJXOC,5.0
A2AEZQ3DGBBLPR,B00005QJEG,4.0
A31P6DAMYX1PMK,B005O55TDO,5.0
A1S5KB9FYUSKIQ,B00006IC3U,3.0
A2LAYO8KY2EY6D,B000B63RIU,1.0
A1WFTS08KPEWEY,B000IV32JW,4.0
A3ITTBWCFVN19U,B007NKAC4Y,5.0
A2WZ7VVO9QS7A1,B000BMBK06,3.0
A3OSA01HHD5OZF,B00907ODXY,5.0
A2E233UOHPDGN0,B00A1SGW12,5.0
A1OGMN0QLE7N6I,B0091Y07XG,1.0
AQ5563NXF0CH4,B004ISGG7Q,5.0
A1ORZVQS8C1VVT,B000HCMTKK,4.0
A18JBH800F2TLQ,B005BTWMPQ,5.0
A39ZPVLFGYTI7U,B00AKWLSO0,4.0
A2224DAVFOCCFO,B0007L1VN2,5.0
A2H90EH5D4CCQ5,B001F4UBT0,3.0
APSF1N9IZ354,B000UUIZNY,5.0
A2WTP8MC3BCQ8L,B00DHJ8QLQ,4.0
A2RRT8R2UQ3SXB,B005IUTPOY,5.0
A19O8P6L7YNUZJ,B00008SCF9,4.0
A2TLFOJHO6SRAI,B005ZXCWFI,5.0
A22ECNP58XYQXT,B001CJKRXS,5.0
AJC7WTO025631,B006SC8YKC,5.0
A20HUB53EEMWE3,B00062LRNQ,4.0
A3KH354DZWD4P0,B000ALB1XY,4.0
A2Q66HHRYV78O1,B001762CBQ,5.0
A3NRDPXTD1375S,B0001CVGZK,1.0
A2RWCDXMX1C597,B0041SOMF6,4.0
A3AUQ4AXZJYHW8,B001P80EQG,4.0
